Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
Diego Hoyos,bo BOL,MF,Nacional Potosí,Primera Division Bolivia,30,1992,24,23,"1,862",20.7,3,0,3,3,0,0,13,2,0.15,0.00,0.15,0.15,0.15,bo BOL,MF,Nacional Potosí,Primera Division Bolivia,30,1992,20.7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Nacional Potosí,Primera Division Bolivia,30,1992,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Nacional Potosí,Primera Division Bolivia,30,1992,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Nacional Potosí,Primera Division Bolivia,30,1992,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Nacional Potosí,Primera Division Bolivia,30,1992,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Nacional Potosí,Primera Division Bolivia,30,1992,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Nacional Potosí,Primera Division Bolivia,30,1992,24,"1,862",78,64.7,20.7,23,80,12,1,33,4,1.92,45,28,+17,+0.82,+0.03,bo BOL,MF,Nacional Potosí,Primera Division Bolivia,30,1992,20.7,13,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Nils Huasna,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,18,2004,17,15,959,10.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,18,2004,10.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,18,2004,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,18,2004,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,18,2004,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,18,2004,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,18,2004,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,18,2004,17,959,56,33.3,10.7,15,61,0,2,21,0,0.53,6,23,-17,-1.60,-1.13,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,18,2004,10.7,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ivan Huayhuata,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,10,7,613,6.8,0,1,1,0,0,0,0,1,0.00,0.15,0.15,0.00,0.15,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,10,613,61,21.3,6.8,7,71,1,3,38,0,1.50,4,9,-5,-0.73,-0.34,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ivan Huayhuata,bo BOL,DF,Aurora,Primera Division Bolivia,33,1989,9,5,532,5.9,0,1,1,0,0,0,4,0,0.00,0.17,0.17,0.00,0.17,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,10,613,61,21.3,6.8,7,71,1,3,38,0,1.50,4,9,-5,-0.73,-0.34,bo BOL,DF,Guabirá,Primera Division Bolivia,33,1989,6.8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Víctor Hugo Melgar,bo BOL,MF,Indep Petrolero,Primera Division Bolivia,34,1988,24,14,"1,346",15.0,2,0,2,2,0,0,9,2,0.13,0.00,0.13,0.13,0.13,bo BOL,MF,Indep Petrolero,Primera Division Bolivia,34,1988,15.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Indep Petrolero,Primera Division Bolivia,34,1988,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Indep Petrolero,Primera Division Bolivia,34,1988,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Indep Petrolero,Primera Division Bolivia,34,1988,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Indep Petrolero,Primera Division Bolivia,34,1988,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Indep Petrolero,Primera Division Bolivia,34,1988,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Indep Petrolero,Primera Division Bolivia,34,1988,24,"1,346",56,46.7,15.0,14,75,7,10,30,0,1.17,19,30,-11,-0.74,-0.68,bo BOL,MF,Indep Petrolero,Primera Division Bolivia,34,1988,15.0,9,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ronaldo Hunacota,0,GK,Atlético Palmaflor,Primera Division Bolivia,0,0,1,1,89,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,GK,Atlético Palmaflor,Primera Division Bolivia,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,GK,Atlético Palmaflor,Primera Division Bolivia,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,GK,Atlético Palmaflor,Primera Division Bolivia,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GK,Atlético Palmaflor,Primera Division Bolivia,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GK,Atlético Palmaflor,Primera Division Bolivia,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GK,Atlético Palmaflor,Primera Division Bolivia,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GK,Atlético Palmaflor,Primera Division Bolivia,0,0,1,89,89,3.1,1.0,1,89,0,0,0,2,0.00,0,4,-4,-4.04,-3.30,0,GK,Atlético Palmaflor,Primera Division Bolivia,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Luis Hurtado,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,29,1993,23,8,781,8.7,0,1,1,0,0,0,4,1,0.00,0.12,0.12,0.00,0.12,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,29,1993,8.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,29,1993,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,29,1993,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,29,1993,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,29,1993,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,29,1993,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,29,1993,23,781,34,27.1,8.7,8,67,0,15,16,4,0.83,6,18,-12,-1.38,-0.74,bo BOL,FW,Atlético Palmaflor,Primera Division Bolivia,29,1993,8.7,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Alexir Ibaguary,bo BOL,FW,Club Vaca Díez,Primera Division Bolivia,26,1996,10,0,159,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,bo BOL,FW,Club Vaca Díez,Primera Division Bolivia,26,1996,1.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,Club Vaca Díez,Primera Division Bolivia,26,1996,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Club Vaca Díez,Primera Division Bolivia,26,1996,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Club Vaca Díez,Primera Division Bolivia,26,1996,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Club Vaca Díez,Primera Division Bolivia,26,1996,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Club Vaca Díez,Primera Division Bolivia,26,1996,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Club Vaca Díez,Primera Division Bolivia,26,1996,10,159,16,5.5,1.8,0,0,0,10,16,7,0.91,4,4,0,0.00,+0.63,bo BOL,FW,Club Vaca Díez,Primera Division Bolivia,26,1996,1.8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Javier Ibáñez,bo BOL,MF,Real Tomayapo,Primera Division Bolivia,26,1997,2,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,bo BOL,MF,Real Tomayapo,Primera Division Bolivia,26,1997,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Real Tomayapo,Primera Division Bolivia,26,1997,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Tomayapo,Primera Division Bolivia,26,1997,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Tomayapo,Primera Division Bolivia,26,1997,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Tomayapo,Primera Division Bolivia,26,1997,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Tomayapo,Primera Division Bolivia,26,1997,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Real Tomayapo,Primera Division Bolivia,26,1997,2,42,21,1.5,0.5,0,0,0,2,21,13,1.50,0,2,-2,-4.29,-4.41,bo BOL,MF,Real Tomayapo,Primera Division Bolivia,26,1997,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jefferson Ibáñez,bo BOL,DF,Guabirá,Primera Division Bolivia,27,1995,13,6,670,7.4,1,0,1,1,0,0,3,0,0.13,0.00,0.13,0.13,0.13,bo BOL,DF,Guabirá,Primera Division Bolivia,27,1995,7.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Guabirá,Primera Division Bolivia,27,1995,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,27,1995,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,27,1995,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,27,1995,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,27,1995,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,27,1995,13,670,52,23.3,7.4,6,87,5,7,22,16,1.54,11,10,+1,+0.13,+0.79,bo BOL,DF,Guabirá,Primera Division Bolivia,27,1995,7.4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Sebastián Ibars,ar ARG,DF,Indep Petrolero,Primera Division Bolivia,36,1986,17,16,"1,454",16.2,1,0,1,1,0,0,8,1,0.06,0.00,0.06,0.06,0.06,ar ARG,DF,Indep Petrolero,Primera Division Bolivia,36,1986,16.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,DF,Indep Petrolero,Primera Division Bolivia,36,1986,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Indep Petrolero,Primera Division Bolivia,36,1986,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Indep Petrolero,Primera Division Bolivia,36,1986,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Indep Petrolero,Primera Division Bolivia,36,1986,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Indep Petrolero,Primera Division Bolivia,36,1986,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Indep Petrolero,Primera Division Bolivia,36,1986,17,"1,454",86,50.5,16.2,16,90,15,1,15,0,1.59,17,17,0,0.00,+0.76,ar ARG,DF,Indep Petrolero,Primera Division Bolivia,36,1986,16.2,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Eugenio Isnaldo,ar ARG,MF,The Strongest,Primera Division Bolivia,29,1994,22,6,809,9.0,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,ar ARG,MF,The Strongest,Primera Division Bolivia,29,1994,9.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,MF,The Strongest,Primera Division Bolivia,29,1994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,The Strongest,Primera Division Bolivia,29,1994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,The Strongest,Primera Division Bolivia,29,1994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,The Strongest,Primera Division Bolivia,29,1994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,The Strongest,Primera Division Bolivia,29,1994,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,The Strongest,Primera Division Bolivia,29,1994,22,809,37,28.1,9.0,6,70,2,16,24,7,2.09,14,9,+5,+0.56,-0.57,ar ARG,MF,The Strongest,Primera Division Bolivia,29,1994,9.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jhon Jairo Cuéllar,bo BOL,GK,Guabirá,Primera Division Bolivia,23,1999,12,12,994,11.0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,bo BOL,GK,Guabirá,Primera Division Bolivia,23,1999,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,GK,Guabirá,Primera Division Bolivia,23,1999,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Guabirá,Primera Division Bolivia,23,1999,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Guabirá,Primera Division Bolivia,23,1999,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Guabirá,Primera Division Bolivia,23,1999,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Guabirá,Primera Division Bolivia,23,1999,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Guabirá,Primera Division Bolivia,23,1999,12,994,83,34.5,11.0,12,83,10,0,0,14,1.31,14,15,-1,-0.09,+0.58,bo BOL,GK,Guabirá,Primera Division Bolivia,23,1999,11.0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jhon Jairo Velasco,bo BOL,DF,Guabirá,Primera Division Bolivia,18,2004,5,4,316,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,bo BOL,DF,Guabirá,Primera Division Bolivia,18,2004,3.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Guabirá,Primera Division Bolivia,18,2004,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,18,2004,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,18,2004,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,18,2004,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,18,2004,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,18,2004,5,316,63,11.0,3.5,4,68,1,1,45,1,0.00,2,6,-4,-1.14,-0.75,bo BOL,DF,Guabirá,Primera Division Bolivia,18,2004,3.5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
