Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
Junior Moreno,ve VEN,MF,Al-Hazem,Saudi League,30,1993,14,14,"1,181",13.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,ve VEN,MF,Al-Hazem,Saudi League,30,1993,13.1,0,8,2,25.0,0.61,0.15,0.00,0.00,0.0,0,0,ve VEN,MF,Al-Hazem,Saudi League,30,1993,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Al-Hazem,Saudi League,30,1993,13.1,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Al-Hazem,Saudi League,30,1993,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Al-Hazem,Saudi League,30,1993,13.1,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,ve VEN,MF,Al-Hazem,Saudi League,30,1993,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Al-Hazem,Saudi League,30,1993,14,"1,181",84,38.6,13.1,14,84,5,0,0,1,0.79,13,25,-12,-0.91,+0.52,ve VEN,MF,Al-Hazem,Saudi League,30,1993,13.1,2,0,0,11,9,0,5,18,15,0.0,0.0,0
Saad Al Mosa,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0,0,0,0,0.00,0.00,0,0,0.0,0,0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,1,3,3,0.1,0.0,0,0,0,1,3,7,3.00,0,0,0,0.00,-0.26,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0,0,0,0,2,0,0,0,1,0.0,0.0,0
Saad Al Mosa,sa KSA,DF,Al-Ittihad,Saudi League,20,2002,10,9,704,7.8,1,0,1,1,0,0,1,1,0.13,0.00,0.13,0.13,0.13,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0,0,0,0,0.00,0.00,0,0,0.0,0,0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,1,3,3,0.1,0.0,0,0,0,1,3,7,3.00,0,0,0,0.00,-0.26,sa KSA,DF,Al-Ettifaq,Saudi League,20,2002,0.0,0,0,0,0,2,0,0,0,1,0.0,0.0,0
Ahmed Mostafa,eg EGY,FW,Al Okhdood SC,Saudi League,25,1997,8,3,290,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,eg EGY,FW,Al Okhdood SC,Saudi League,25,1997,3.2,0,7,2,28.6,2.17,0.62,0.00,0.00,0.0,0,0,eg EGY,FW,Al Okhdood SC,Saudi League,25,1997,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,eg EGY,FW,Al Okhdood SC,Saudi League,25,1997,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eg EGY,FW,Al Okhdood SC,Saudi League,25,1997,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eg EGY,FW,Al Okhdood SC,Saudi League,25,1997,3.2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,eg EGY,FW,Al Okhdood SC,Saudi League,25,1997,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eg EGY,FW,Al Okhdood SC,Saudi League,25,1997,8,290,36,9.5,3.2,3,76,0,5,12,10,0.38,3,4,-1,-0.31,+0.27,eg EGY,FW,Al Okhdood SC,Saudi League,25,1997,3.2,0,0,0,5,11,1,2,2,1,0.0,0.0,0
Nooh Al-Mousa,sa KSA,MF,Al-Fateh,Saudi League,32,1991,8,0,109,1.2,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,sa KSA,MF,Al-Fateh,Saudi League,32,1991,1.2,0,1,0,0.0,0.83,0.00,0.00,0,0.0,0,0,sa KSA,MF,Al-Fateh,Saudi League,32,1991,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Fateh,Saudi League,32,1991,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Fateh,Saudi League,32,1991,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Fateh,Saudi League,32,1991,1.2,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,MF,Al-Fateh,Saudi League,32,1991,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Fateh,Saudi League,32,1991,8,109,14,3.6,1.2,0,0,0,8,14,11,1.00,3,5,-2,-1.65,-1.77,sa KSA,MF,Al-Fateh,Saudi League,32,1991,1.2,0,1,0,2,3,0,2,0,6,0.0,0.0,0
Ryan Al-Mousa,sa KSA,MF,Al-Hazem,Saudi League,29,1994,12,8,659,7.3,0,1,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,0,1,1,100.0,0.14,0.14,0.00,0.00,0.0,0,0,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,29,1994,12,659,55,21.5,7.3,8,78,4,4,9,4,0.92,7,13,-6,-0.82,+0.53,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,1,0,0,14,13,0,1,5,13,0.0,0.0,0
Ryan Al-Mousa,sa KSA,MF,Damac,Saudi League,29,1994,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,0,1,1,100.0,0.14,0.14,0.00,0.00,0.0,0,0,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,29,1994,12,659,55,21.5,7.3,8,78,4,4,9,4,0.92,7,13,-6,-0.82,+0.53,sa KSA,MF,Al-Hazem,Saudi League,29,1994,7.3,1,0,0,14,13,0,1,5,13,0.0,0.0,0
Saeed Al Mowalad,sa KSA,DF,Al-Wehda,Saudi League,32,1991,26,24,"2,152",23.9,1,1,2,1,0,0,1,0,0.04,0.04,0.08,0.04,0.08,sa KSA,DF,Al-Wehda,Saudi League,32,1991,23.9,1,10,2,20.0,0.42,0.08,0.10,0.50,0.0,0,0,sa KSA,DF,Al-Wehda,Saudi League,32,1991,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Wehda,Saudi League,32,1991,23.9,0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Wehda,Saudi League,32,1991,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Wehda,Saudi League,32,1991,23.9,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,sa KSA,DF,Al-Wehda,Saudi League,32,1991,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Wehda,Saudi League,32,1991,26,"2,152",83,70.3,23.9,24,88,20,2,15,0,1.31,33,34,-1,-0.04,+1.35,sa KSA,DF,Al-Wehda,Saudi League,32,1991,23.9,1,0,0,12,12,2,121,29,19,0.0,0.0,0
Muteb Al Mufarrij,sa KSA,DF,Al-Hilal,Saudi League,26,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,DF,Al-Hilal,Saudi League,26,1996,0.0,0,0,0,0,0.00,0.00,0,0,0.0,0,0,sa KSA,DF,Al-Hilal,Saudi League,26,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Hilal,Saudi League,26,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Hilal,Saudi League,26,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Hilal,Saudi League,26,1996,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,sa KSA,DF,Al-Hilal,Saudi League,26,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,DF,Al-Hilal,Saudi League,26,1996,1,1,1,0.0,0.0,0,0,0,1,1,2,3.00,1,0,+1,+90.00,+87.73,sa KSA,DF,Al-Hilal,Saudi League,26,1996,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
Abdullah Al Mugren,sa KSA,FW,Al-Fateh,Saudi League,26,1996,8,5,365,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,0,6,0,0.0,1.48,0.00,0.00,0,0.0,0,0,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Fateh,Saudi League,26,1996,8,365,46,11.9,4.1,5,68,1,3,8,9,0.75,2,8,-6,-1.48,-1.75,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,1,0,0,7,6,1,0,1,1,0.0,0.0,0
Abdullah Al Mugren,sa KSA,MF,Al-Ahli,Saudi League,26,1996,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,0,6,0,0.0,1.48,0.00,0.00,0,0.0,0,0,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,FW,Al-Fateh,Saudi League,26,1996,8,365,46,11.9,4.1,5,68,1,3,8,9,0.75,2,8,-6,-1.48,-1.75,sa KSA,FW,Al-Fateh,Saudi League,26,1996,4.1,1,0,0,7,6,1,0,1,1,0.0,0.0,0
Munir,ma MAR,GK,Al-Wehda,Saudi League,34,1989,27,27,"2,430",27.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,ma MAR,GK,Al-Wehda,Saudi League,34,1989,27.0,0,0,0,0,0.00,0.00,0,0,0.0,0,0,ma MAR,GK,Al-Wehda,Saudi League,34,1989,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ma MAR,GK,Al-Wehda,Saudi League,34,1989,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ma MAR,GK,Al-Wehda,Saudi League,34,1989,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ma MAR,GK,Al-Wehda,Saudi League,34,1989,27.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ma MAR,GK,Al-Wehda,Saudi League,34,1989,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ma MAR,GK,Al-Wehda,Saudi League,34,1989,27,"2,430",90,79.4,27.0,27,90,27,0,0,0,1.00,33,47,-14,-0.52,-0.38,ma MAR,GK,Al-Wehda,Saudi League,34,1989,27.0,0,0,0,0,5,0,0,0,0,0.0,0.0,0
Knowledge Musona,zw ZIM,"FW,MF",Al-Riyadh SC,Saudi League,33,1990,22,20,"1,724",19.2,4,2,6,4,0,0,3,0,0.21,0.10,0.31,0.21,0.31,zw ZIM,"FW,MF",Al-Riyadh SC,Saudi League,33,1990,19.2,4,40,15,37.5,2.09,0.78,0.10,0.27,0.0,0,0,zw ZIM,"FW,MF",Al-Riyadh SC,Saudi League,33,1990,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,zw ZIM,"FW,MF",Al-Riyadh SC,Saudi League,33,1990,19.2,0.0,0.0,0.0,0.0,0.0,0.0,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zw ZIM,"FW,MF",Al-Riyadh SC,Saudi League,33,1990,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zw ZIM,"FW,MF",Al-Riyadh SC,Saudi League,33,1990,19.2,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,zw ZIM,"FW,MF",Al-Riyadh SC,Saudi League,33,1990,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zw ZIM,"FW,MF",Al-Riyadh SC,Saudi League,33,1990,22,"1,724",78,56.3,19.2,20,84,16,2,19,0,0.95,18,35,-17,-0.89,-0.42,zw ZIM,"FW,MF",Al-Riyadh SC,Saudi League,33,1990,19.2,3,0,0,31,26,2,107,12,9,0.0,0.0,0
Meshal Al Mutairi,0,"MF,FW",Abha,Saudi League,0,0,19,9,799,8.9,0,3,3,0,0,0,2,0,0.00,0.34,0.34,0.00,0.34,0,"MF,FW",Abha,Saudi League,0,0,8.9,0,4,2,50.0,0.45,0.23,0.00,0.00,0.0,0,0,0,"MF,FW",Abha,Saudi League,0,0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,"MF,FW",Abha,Saudi League,0,0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"MF,FW",Abha,Saudi League,0,0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"MF,FW",Abha,Saudi League,0,0,8.9,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0,"MF,FW",Abha,Saudi League,0,0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"MF,FW",Abha,Saudi League,0,0,19,799,42,26.1,8.9,9,72,2,10,15,3,0.95,12,17,-5,-0.56,+1.19,0,"MF,FW",Abha,Saudi League,0,0,8.9,2,0,0,12,35,1,19,3,15,0.0,0.0,0
Turki Al Mutairi,sa KSA,MF,Al-Hazem,Saudi League,22,2001,9,0,240,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,sa KSA,MF,Al-Hazem,Saudi League,22,2001,2.7,0,2,0,0.0,0.75,0.00,0.00,0,0.0,0,0,sa KSA,MF,Al-Hazem,Saudi League,22,2001,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,22,2001,2.7,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,22,2001,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,22,2001,2.7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,22,2001,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sa KSA,MF,Al-Hazem,Saudi League,22,2001,9,240,27,7.8,2.7,0,0,0,9,27,2,0.44,4,9,-5,-1.87,-0.69,sa KSA,MF,Al-Hazem,Saudi League,22,2001,2.7,1,0,0,5,1,1,8,1,1,0.0,0.0,0
