Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Cmp,passing_Att,passing_Cmp%,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
Kristian Kirkegaard,dk DEN,"FW,MF",Vejle BK,Danish Superliga,25,1997,18,11,"1,019",11.3,2,2,4,2,0,0,1,0,0.18,0.18,0.35,0.18,0.35,dk DEN,"FW,MF",Vejle BK,Danish Superliga,25,1997,11.3,2,19,7,36.8,1.68,0.62,0.11,0.29,0.0,0,0,dk DEN,"FW,MF",Vejle BK,Danish Superliga,25,1997,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,dk DEN,"FW,MF",Vejle BK,Danish Superliga,25,1997,11.3,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"FW,MF",Vejle BK,Danish Superliga,25,1997,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"FW,MF",Vejle BK,Danish Superliga,25,1997,11.3,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,dk DEN,"FW,MF",Vejle BK,Danish Superliga,25,1997,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"FW,MF",Vejle BK,Danish Superliga,25,1997,18,"1,019",57,35.4,11.3,11,73,1,7,31,6,1.00,14,18,-4,-0.35,-0.35,dk DEN,"FW,MF",Vejle BK,Danish Superliga,25,1997,11.3,1,0,0,20,16,6,11,9,11,0.0,0.0,0
Luca Kjerrumgaard,dk DEN,FW,Odense,Danish Superliga,20,2003,14,7,602,6.7,4,0,4,4,0,0,0,0,0.60,0.00,0.60,0.60,0.60,dk DEN,FW,Odense,Danish Superliga,20,2003,6.7,4,23,13,56.5,3.44,1.94,0.17,0.31,0.0,0,0,dk DEN,FW,Odense,Danish Superliga,20,2003,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,Odense,Danish Superliga,20,2003,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,Odense,Danish Superliga,20,2003,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,Odense,Danish Superliga,20,2003,6.7,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,dk DEN,FW,Odense,Danish Superliga,20,2003,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,FW,Odense,Danish Superliga,20,2003,14,602,43,20.9,6.7,7,74,2,7,12,4,0.93,10,11,-1,-0.15,+0.25,dk DEN,FW,Odense,Danish Superliga,20,2003,6.7,0,0,0,6,2,3,1,0,5,0.0,0.0,0
Sean Klaiber,sr SUR,"MF,DF",Brøndby,Danish Superliga,29,1994,23,22,"1,867",20.7,4,1,5,4,0,0,1,0,0.19,0.05,0.24,0.19,0.24,sr SUR,"MF,DF",Brøndby,Danish Superliga,29,1994,20.7,4,19,8,42.1,0.92,0.39,0.21,0.50,0.0,0,0,sr SUR,"MF,DF",Brøndby,Danish Superliga,29,1994,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,sr SUR,"MF,DF",Brøndby,Danish Superliga,29,1994,20.7,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sr SUR,"MF,DF",Brøndby,Danish Superliga,29,1994,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sr SUR,"MF,DF",Brøndby,Danish Superliga,29,1994,20.7,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,sr SUR,"MF,DF",Brøndby,Danish Superliga,29,1994,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sr SUR,"MF,DF",Brøndby,Danish Superliga,29,1994,23,"1,867",81,64.8,20.7,22,84,14,1,20,0,1.78,40,24,+16,+0.77,-0.03,sr SUR,"MF,DF",Brøndby,Danish Superliga,29,1994,20.7,1,0,0,32,12,4,56,24,29,0.0,0.0,0
Anders Klynge,dk DEN,"MF,FW",Silkeborg,Danish Superliga,22,2000,28,28,"2,335",25.9,2,5,7,2,0,0,1,0,0.08,0.19,0.27,0.08,0.27,dk DEN,"MF,FW",Silkeborg,Danish Superliga,22,2000,25.9,2,18,3,16.7,0.69,0.12,0.11,0.67,0.0,0,0,dk DEN,"MF,FW",Silkeborg,Danish Superliga,22,2000,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,dk DEN,"MF,FW",Silkeborg,Danish Superliga,22,2000,25.9,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"MF,FW",Silkeborg,Danish Superliga,22,2000,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"MF,FW",Silkeborg,Danish Superliga,22,2000,25.9,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,dk DEN,"MF,FW",Silkeborg,Danish Superliga,22,2000,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,"MF,FW",Silkeborg,Danish Superliga,22,2000,28,"2,335",83,81.1,25.9,28,83,15,0,0,0,1.14,31,38,-7,-0.27,+0.39,dk DEN,"MF,FW",Silkeborg,Danish Superliga,22,2000,25.9,1,0,0,21,20,1,55,21,25,0.0,0.0,0
Tobias Klysner,dk DEN,MF,Randers,Danish Superliga,22,2001,5,1,158,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,dk DEN,MF,Randers,Danish Superliga,22,2001,1.8,0,5,1,20.0,2.85,0.57,0.00,0.00,0.0,0,0,dk DEN,MF,Randers,Danish Superliga,22,2001,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,22,2001,1.8,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,22,2001,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,22,2001,1.8,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,22,2001,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Randers,Danish Superliga,22,2001,5,158,32,5.5,1.8,1,77,0,4,20,0,1.00,2,1,+1,+0.57,+0.87,dk DEN,MF,Randers,Danish Superliga,22,2001,1.8,0,0,0,1,0,0,3,4,3,0.0,0.0,0
Mats Knoester,nl NED,DF,AGF,Danish Superliga,24,1998,14,12,908,10.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,nl NED,DF,AGF,Danish Superliga,24,1998,10.1,0,6,1,16.7,0.59,0.10,0.00,0.00,0.0,0,0,nl NED,DF,AGF,Danish Superliga,24,1998,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,nl NED,DF,AGF,Danish Superliga,24,1998,10.1,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nl NED,DF,AGF,Danish Superliga,24,1998,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nl NED,DF,AGF,Danish Superliga,24,1998,10.1,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,nl NED,DF,AGF,Danish Superliga,24,1998,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nl NED,DF,AGF,Danish Superliga,24,1998,14,908,65,31.5,10.1,12,72,3,2,25,1,0.79,13,25,-12,-1.19,-1.55,nl NED,DF,AGF,Danish Superliga,24,1998,10.1,2,0,0,12,4,0,4,15,13,0.0,0.0,0
Magnus Knudsen,no NOR,MF,AGF,Danish Superliga,22,2001,27,22,"1,858",20.6,3,1,4,3,0,0,6,0,0.15,0.05,0.19,0.15,0.19,no NOR,MF,AGF,Danish Superliga,22,2001,20.6,3,15,5,33.3,0.73,0.24,0.20,0.60,0.0,0,0,no NOR,MF,AGF,Danish Superliga,22,2001,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,no NOR,MF,AGF,Danish Superliga,22,2001,20.6,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no NOR,MF,AGF,Danish Superliga,22,2001,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no NOR,MF,AGF,Danish Superliga,22,2001,20.6,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,no NOR,MF,AGF,Danish Superliga,22,2001,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no NOR,MF,AGF,Danish Superliga,22,2001,27,"1,858",69,64.5,20.6,22,81,8,5,17,0,1.44,26,31,-5,-0.24,-0.33,no NOR,MF,AGF,Danish Superliga,22,2001,20.6,6,0,0,18,16,0,29,6,25,0.0,0.0,0
Sven Köhler,de GER,MF,Odense,Danish Superliga,26,1996,22,21,"1,841",20.5,0,3,3,0,0,0,10,0,0.00,0.15,0.15,0.00,0.15,de GER,MF,Odense,Danish Superliga,26,1996,20.5,0,12,4,33.3,0.59,0.20,0.00,0.00,0.0,0,0,de GER,MF,Odense,Danish Superliga,26,1996,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,de GER,MF,Odense,Danish Superliga,26,1996,20.5,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de GER,MF,Odense,Danish Superliga,26,1996,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de GER,MF,Odense,Danish Superliga,26,1996,20.5,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,de GER,MF,Odense,Danish Superliga,26,1996,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de GER,MF,Odense,Danish Superliga,26,1996,22,"1,841",84,63.9,20.5,21,87,17,1,19,1,1.05,22,25,-3,-0.15,+0.55,de GER,MF,Odense,Danish Superliga,26,1996,20.5,10,0,0,31,31,0,24,30,29,0.0,0.0,0
Marius Kolind,dk DEN,MF,Vejle BK,Danish Superliga,21,2002,28,13,"1,338",14.9,0,1,1,0,0,0,3,1,0.00,0.07,0.07,0.00,0.07,dk DEN,MF,Vejle BK,Danish Superliga,21,2002,14.9,0,8,4,50.0,0.54,0.27,0.00,0.00,0.0,0,0,dk DEN,MF,Vejle BK,Danish Superliga,21,2002,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Vejle BK,Danish Superliga,21,2002,14.9,0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Vejle BK,Danish Superliga,21,2002,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Vejle BK,Danish Superliga,21,2002,14.9,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,dk DEN,MF,Vejle BK,Danish Superliga,21,2002,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,MF,Vejle BK,Danish Superliga,21,2002,28,"1,338",48,46.5,14.9,13,83,7,15,17,4,1.14,13,17,-4,-0.27,-0.27,dk DEN,MF,Vejle BK,Danish Superliga,21,2002,14.9,3,1,0,13,14,0,46,17,20,0.0,0.0,0
Denis Kolinger,hr CRO,DF,Vejle BK,Danish Superliga,29,1994,19,15,"1,154",12.8,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,hr CRO,DF,Vejle BK,Danish Superliga,29,1994,12.8,0,6,2,33.3,0.47,0.16,0.00,0.00,0.0,0,0,hr CRO,DF,Vejle BK,Danish Superliga,29,1994,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,hr CRO,DF,Vejle BK,Danish Superliga,29,1994,12.8,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hr CRO,DF,Vejle BK,Danish Superliga,29,1994,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hr CRO,DF,Vejle BK,Danish Superliga,29,1994,12.8,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,hr CRO,DF,Vejle BK,Danish Superliga,29,1994,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hr CRO,DF,Vejle BK,Danish Superliga,29,1994,19,"1,154",61,40.1,12.8,15,77,9,4,1,11,1.11,11,14,-3,-0.23,-0.18,hr CRO,DF,Vejle BK,Danish Superliga,29,1994,12.8,8,0,0,28,9,1,5,24,20,0.0,0.0,0
Björn Kopplin,de GER,DF,Randers,Danish Superliga,34,1989,27,18,"1,760",19.6,2,2,4,2,0,0,0,0,0.10,0.10,0.20,0.10,0.20,de GER,DF,Randers,Danish Superliga,34,1989,19.6,2,17,3,17.6,0.87,0.15,0.12,0.67,0.0,0,0,de GER,DF,Randers,Danish Superliga,34,1989,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,de GER,DF,Randers,Danish Superliga,34,1989,19.6,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de GER,DF,Randers,Danish Superliga,34,1989,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de GER,DF,Randers,Danish Superliga,34,1989,19.6,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,de GER,DF,Randers,Danish Superliga,34,1989,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de GER,DF,Randers,Danish Superliga,34,1989,27,"1,760",65,61.1,19.6,18,86,16,9,23,1,1.29,25,31,-6,-0.31,-0.15,de GER,DF,Randers,Danish Superliga,34,1989,19.6,0,0,0,6,7,0,52,22,18,0.0,0.0,0
Mateusz Kowalczyk,pl POL,MF,Brøndby,Danish Superliga,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,pl POL,MF,Brøndby,Danish Superliga,19,2004,0.0,0,0,0,0,0.00,0.00,0,0,0.0,0,0,pl POL,MF,Brøndby,Danish Superliga,19,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pl POL,MF,Brøndby,Danish Superliga,19,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pl POL,MF,Brøndby,Danish Superliga,19,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pl POL,MF,Brøndby,Danish Superliga,19,2004,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,pl POL,MF,Brøndby,Danish Superliga,19,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pl POL,MF,Brøndby,Danish Superliga,19,2004,1,1,1,0.0,0.0,0,0,0,1,1,10,3.00,0,0,0,0.00,-0.78,pl POL,MF,Brøndby,Danish Superliga,19,2004,0.0,0,0,0,0,0,0,1,0,1,0.0,0.0,0
Thomas Kristensen,dk DEN,DF,AGF,Danish Superliga,21,2002,6,6,526,5.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,dk DEN,DF,AGF,Danish Superliga,21,2002,5.8,0,5,2,40.0,0.86,0.34,0.00,0.00,0.0,0,0,dk DEN,DF,AGF,Danish Superliga,21,2002,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,AGF,Danish Superliga,21,2002,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,AGF,Danish Superliga,21,2002,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,AGF,Danish Superliga,21,2002,5.8,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,dk DEN,DF,AGF,Danish Superliga,21,2002,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,AGF,Danish Superliga,21,2002,6,526,88,18.3,5.8,6,88,5,0,0,0,1.83,8,5,+3,+0.51,+0.78,dk DEN,DF,AGF,Danish Superliga,21,2002,5.8,2,0,0,5,2,0,0,8,3,0.0,0.0,0
Jeppe Kudsk,dk DEN,DF,Randers,Danish Superliga,20,2003,8,0,100,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,dk DEN,DF,Randers,Danish Superliga,20,2003,1.1,0,0,0,0,0.00,0.00,0,0,0.0,0,0,dk DEN,DF,Randers,Danish Superliga,20,2003,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Randers,Danish Superliga,20,2003,1.1,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Randers,Danish Superliga,20,2003,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Randers,Danish Superliga,20,2003,1.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,dk DEN,DF,Randers,Danish Superliga,20,2003,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dk DEN,DF,Randers,Danish Superliga,20,2003,8,100,13,3.5,1.1,0,0,0,8,13,12,1.38,1,1,0,0.00,+0.26,dk DEN,DF,Randers,Danish Superliga,20,2003,1.1,1,0,0,3,1,0,4,6,0,0.0,0.0,0
Willy Kumado,gh GHA,MF,Lyngby,Danish Superliga,20,2002,27,21,"1,710",19.0,0,3,3,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,gh GHA,MF,Lyngby,Danish Superliga,20,2002,19.0,0,1,1,100.0,0.05,0.05,0.00,0.00,0.0,0,0,gh GHA,MF,Lyngby,Danish Superliga,20,2002,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,gh GHA,MF,Lyngby,Danish Superliga,20,2002,19.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gh GHA,MF,Lyngby,Danish Superliga,20,2002,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gh GHA,MF,Lyngby,Danish Superliga,20,2002,19.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,gh GHA,MF,Lyngby,Danish Superliga,20,2002,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gh GHA,MF,Lyngby,Danish Superliga,20,2002,27,"1,710",63,59.4,19.0,21,77,4,6,15,4,1.19,26,31,-5,-0.26,+0.43,gh GHA,MF,Lyngby,Danish Superliga,20,2002,19.0,2,0,0,15,19,1,73,8,22,0.0,0.0,0
